case,face_id,prompt,run,warp_type,warp_components,mode,comparison,edit_ssim,edit_psnr,edit_l2,arcface_edit_cosine_similarity,left_edit_path,right_edit_path
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.999630868434906,60.28977452895511,0.0009671888329149466,0.9999345541000366,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,geometry_increment_after_delta,0.999630868434906,60.28977452895511,0.0009671888329149466,0.9999345541000366,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_geodesic,geodesic,geodesic,geometry_only_reconstruction,order_effect,0.9992899298667908,58.20511421055788,0.0012295446076171794,0.99991774559021,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_geodesic/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,geometry_on_original_effect,0.8450260162353516,27.182386463709275,0.043740191168996904,0.9343141317367554,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,geometry_on_reconstruction_effect,0.8916639685630798,27.825167016120677,0.04062016182067158,0.9221862554550171,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,geometry_increment_after_delta,0.8916639685630798,27.825167016120677,0.04062016182067158,0.9221862554550171,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_original,order_effect,0.9027350544929504,32.003325315831,0.02510924962118687,0.9595171213150024,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,geometry_on_original_effect,0.9191966652870178,32.26294477287135,0.024369844686581696,0.9826334118843079,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9601691365242004,34.58140956499304,0.01866076835268636,0.9828698635101318,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,geometry_increment_after_delta,0.9601691365242004,34.58140956499304,0.01866076835268636,0.9828698635101318,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_homography,homography,homography,geometry_only_reconstruction,order_effect,0.9390402436256409,34.825346780472614,0.018143984281561575,0.9884411096572876,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_homography/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,geometry_on_original_effect,0.9667261242866516,36.68556197430243,0.014646096837275458,0.9839925765991211,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,geometry_on_reconstruction_effect,0.9882749915122986,40.33337218873701,0.00962346321434523,0.9904282093048096,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,geometry_increment_after_delta,0.9882749915122986,40.33337218873701,0.00962346321434523,0.9904282093048096,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_original,order_effect,0.9703323245048523,37.75752996632657,0.012945639283142614,0.989134669303894,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,geometry_on_original_effect,0.9720931053161621,38.264511523935525,0.012211652119560126,0.9881423711776733,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9913581013679504,42.63063313485068,0.007387004154267337,0.9964336156845093,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,geometry_increment_after_delta,0.9913581013679504,42.63063313485068,0.007387004154267337,0.9964336156845093,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_laplacian,laplacian,laplacian,geometry_only_reconstruction,order_effect,0.9781826138496399,39.58283283228705,0.010492001847353227,0.9940921068191528,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_laplacian/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,geometry_on_original_effect,0.7812058329582214,25.13065902635104,0.05539455127184426,0.9168788194656372,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,geometry_on_reconstruction_effect,0.8134927749633789,25.437428215956004,0.05347226606989242,0.9295071363449097,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,geometry_increment_after_delta,0.8134927749633789,25.437428215956004,0.05347226606989242,0.9295071363449097,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_original,order_effect,0.8873829245567322,31.483350989773644,0.026658299970105055,0.9484102129936218,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,geometry_on_original_effect,0.9196386337280273,32.35162976188058,0.024122288757329066,0.9675337076187134,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9656849503517151,34.67458685680223,0.018461656117144357,0.9755632877349854,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,geometry_increment_after_delta,0.9656849503517151,34.67458685680223,0.018461656117144357,0.9755632877349854,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_mobius,mobius,mobius,geometry_only_reconstruction,order_effect,0.9345826506614685,34.2469527525248,0.019393328875998067,0.9805734157562256,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_mobius/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,geometry_on_original_effect,0.9593954086303711,34.86758467018756,0.018055967588657264,0.990584135055542,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,geometry_on_reconstruction_effect,0.9805634021759033,36.3472011775197,0.015227897368061192,0.9946423768997192,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,geometry_increment_after_delta,0.9805634021759033,36.3472011775197,0.015227897368061192,0.9946423768997192,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_original,order_effect,0.9718966484069824,38.488810905631254,0.011900342331581226,0.9882783889770508,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_original/geometry_then_vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,reconstruction_effect,0.9491342902183533,34.69888240291725,0.01841008865378233,0.9840707182884216,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/vae_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,delta_increment_after_reconstruction,1.0,,0.0,1.0000001192092896,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_delta_only_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,geometry_on_original_effect,0.9726922512054443,37.793863217415435,0.012891600515018649,0.993773341178894,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_geometry_on_original_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,geometry_on_reconstruction_effect,0.9888412356376648,40.68441631677576,0.009242281331921587,0.9976714849472046,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,geometry_increment_after_delta,0.9888412356376648,40.68441631677576,0.009242281331921587,0.9976714849472046,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_combined_edit.png
image4_red_scarf,image_4,Add a red scarf,single_rolling,rolling,rolling,geometry_only_reconstruction,order_effect,0.980920135974884,40.00045958468698,0.009999470897573356,0.9922530651092529,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/learned_combined_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_rolling/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png
